,date,date.1,city,co,pm2.5,Lat,Long
3176,2021-12,12,Dongguan,186.0,3089.0,23.020536,113.751765
3177,2021-12,12,Ganzhou,313.0,3137.0,25.831829,114.93503
3178,2021-12,12,Guangzhou,189.0,1922.0,23.141191,113.258374
3179,2021-12,12,Handan,0.0,4285.0,36.625604,114.539085
3180,2021-12,12,Ho Chi Minh City,209.0,2890.0,10.782978,106.700711
3181,2021-12,12,Hyderābād,231.0,4896.0,17.384050369263,78.456359863281
3182,2021-12,12,Jinan,0.0,3771.0,36.650997,117.120497
3183,2021-12,12,Jining,0.0,4325.0,35.414921,116.587099
3184,2021-12,12,Kolkāta,182.0,6319.0,22.562629699707,88.363037109375
3185,2021-12,12,Kuala Lumpur,189.0,3472.0,3.139003,101.686855
3186,2021-12,12,Lahore,177.0,10726.0,31.560078,74.33589
3187,2021-12,12,Lima,145.0,1742.0,-12.07054,-77.04322
3188,2021-12,12,Linyi,0.0,4557.0,35.104672,118.356448
3189,2021-12,12,Moscow,229.0,291.0,55.759354,37.595584
3190,2021-12,12,Mumbai,165.0,4932.0,19.072830200195,72.882606506348
3191,2021-12,12,Nagoya,89.0,1353.0,35.1814464,136.906398
3192,2021-12,12,Nanyang,266.0,4675.0,32.990833,112.528322
3193,2021-12,12,New York,155.0,3343.0,40.7127837,-74.0059413
3194,2021-12,12,Paris,107.0,1674.0,48.856614,2.3522219
3195,2021-12,12,Seoul,212.0,2566.0,37.566535,126.9779692
3196,2021-12,12,Shanghai,247.0,3594.0,31.2047372,121.4489017
3197,2021-12,12,Shijiazhuang,0.0,3863.0,38.042307,114.51486
3198,2021-12,12,Tehran,868.0,3793.0,35.686719,51.422419
3199,2021-12,12,Tianjin,194.0,3331.0,39.084158,117.200983
3200,2021-12,12,Tokyo,105.0,1395.0,35.6414629,139.6981712
3201,2021-12,12,Weifang,0.0,3798.0,36.706774,119.161756
3202,2021-12,12,Zhengzhou,204.0,3704.0,34.7466,113.625368
3203,2021-12,12,Zhoukou,266.0,4469.0,33.626149,114.696951
3204,2022-1,1,Bangalore,203.0,3166.0,12.938539,77.5901
3205,2022-1,1,Baoding,0.0,4941.0,38.873891,115.464806
3206,2022-1,1,Beijing,204.0,3157.0,39.954592,116.468117
3207,2022-1,1,Buenos Aires,104.0,4145.0,-34.657988,-58.342538
3208,2022-1,1,Changsha,270.0,4657.0,28.228209,112.938814
3209,2022-1,1,Chengdu,257.0,4520.0,30.6250145,104.0670559
3210,2022-1,1,Chongqing,274.0,4067.0,29.56301,106.551557
3211,2022-1,1,Delhi,342.0,7466.0,28.635759353638,77.224449157715
3212,2022-1,1,Dongguan,239.0,3280.0,23.020536,113.751765
3213,2022-1,1,Ganzhou,314.0,2957.0,25.831829,114.93503
3214,2022-1,1,Guangzhou,265.0,1922.0,23.141191,113.258374
3215,2022-1,1,Handan,0.0,5926.0,36.625604,114.539085
3216,2022-1,1,Ho Chi Minh City,159.0,2890.0,10.782978,106.700711
3217,2022-1,1,Hyderābād,181.0,4142.0,17.384050369263,78.456359863281
3218,2022-1,1,Jinan,0.0,5166.0,36.650997,117.120497
3219,2022-1,1,Jining,0.0,5317.0,35.414921,116.587099
3220,2022-1,1,Kolkāta,183.0,6560.0,22.562629699707,88.363037109375
3221,2022-1,1,Kuala Lumpur,139.0,3777.0,3.139003,101.686855
3222,2022-1,1,Lahore,186.0,8202.0,31.560078,74.33589
3223,2022-1,1,Lima,124.0,1725.0,-12.07054,-77.04322
3224,2022-1,1,Linyi,0.0,5058.0,35.104672,118.356448
3225,2022-1,1,Moscow,163.0,263.0,55.759354,37.595584
3226,2022-1,1,Mumbai,308.0,4711.0,19.072830200195,72.882606506348
3227,2022-1,1,Nagoya,79.0,1273.0,35.1814464,136.906398
3228,2022-1,1,Nanyang,327.0,5894.0,32.990833,112.528322
3229,2022-1,1,New York,155.0,1941.0,40.7127837,-74.0059413
3230,2022-1,1,Paris,176.0,2098.0,48.856614,2.3522219
3231,2022-1,1,Seoul,225.0,2887.0,37.566535,126.9779692
3232,2022-1,1,Shanghai,284.0,3453.0,31.2047372,121.4489017
3233,2022-1,1,Shijiazhuang,0.0,5264.0,38.042307,114.51486
3234,2022-1,1,Tehran,1077.0,3759.0,35.686719,51.422419
3235,2022-1,1,Tianjin,231.0,3402.0,39.084158,117.200983
3236,2022-1,1,Tokyo,84.0,1107.0,35.6414629,139.6981712
3237,2022-1,1,Weifang,0.0,4479.0,36.706774,119.161756
3238,2022-1,1,Zhengzhou,306.0,5713.0,34.7466,113.625368
3239,2022-1,1,Zhoukou,348.0,5851.0,33.626149,114.696951
3240,2022-2,2,Bangalore,173.0,3256.0,12.938539,77.5901
3241,2022-2,2,Baoding,0.0,3413.0,38.873891,115.464806
3242,2022-2,2,Beijing,87.0,1698.0,39.954592,116.468117
3243,2022-2,2,Buenos Aires,60.0,3254.0,-34.657988,-58.342538
3244,2022-2,2,Changsha,206.0,3473.0,28.228209,112.938814
3245,2022-2,2,Chengdu,178.0,3418.0,30.6250145,104.0670559
3246,2022-2,2,Chongqing,201.0,2892.0,29.56301,106.551557
3247,2022-2,2,Delhi,292.0,5690.0,28.635759353638,77.224449157715
3248,2022-2,2,Dongguan,202.0,1771.0,23.020536,113.751765
3249,2022-2,2,Ganzhou,211.0,1787.0,25.831829,114.93503
3250,2022-2,2,Guangzhou,198.0,1736.0,23.141191,113.258374
3251,2022-2,2,Handan,0.0,3858.0,36.625604,114.539085
3252,2022-2,2,Ho Chi Minh City,109.0,1844.0,10.782978,106.700711
3253,2022-2,2,Hyderābād,143.0,3868.0,17.384050369263,78.456359863281
3254,2022-2,2,Jinan,0.0,3206.0,36.650997,117.120497
3255,2022-2,2,Jining,0.0,3523.0,35.414921,116.587099
3256,2022-2,2,Kolkāta,219.0,4967.0,22.562629699707,88.363037109375
3257,2022-2,2,Kuala Lumpur,82.0,2911.0,3.139003,101.686855
3258,2022-2,2,Lahore,189.0,6273.0,31.560078,74.33589
3259,2022-2,2,Lima,96.0,1548.0,-12.07054,-77.04322
3260,2022-2,2,Linyi,0.0,3824.0,35.104672,118.356448
3261,2022-2,2,Moscow,219.0,226.0,55.759354,37.595584
3262,2022-2,2,Mumbai,177.0,3899.0,19.072830200195,72.882606506348
3263,2022-2,2,Nagoya,64.0,1187.0,35.1814464,136.906398
3264,2022-2,2,Nanyang,229.0,4370.0,32.990833,112.528322
3265,2022-2,2,New York,140.0,1033.0,40.7127837,-74.0059413
3266,2022-2,2,Paris,109.0,1281.0,48.856614,2.3522219
3267,2022-2,2,Seoul,165.0,2493.0,37.566535,126.9779692
3268,2022-2,2,Shanghai,152.0,2559.0,31.2047372,121.4489017
3269,2022-2,2,Shijiazhuang,0.0,3513.0,38.042307,114.51486
3270,2022-2,2,Tehran,916.0,2393.0,35.686719,51.422419
3271,2022-2,2,Tianjin,144.0,2386.0,39.084158,117.200983
3272,2022-2,2,Tokyo,69.0,1039.0,35.6414629,139.6981712
3273,2022-2,2,Weifang,0.0,3371.0,36.706774,119.161756
3274,2022-2,2,Zhengzhou,153.0,3900.0,34.7466,113.625368
3275,2022-2,2,Zhoukou,160.0,3911.0,33.626149,114.696951
3276,2022-3,3,Bangalore,206.0,3409.0,12.938539,77.5901
3277,2022-3,3,Baoding,167.0,4184.0,38.873891,115.464806
3278,2022-3,3,Beijing,127.0,2984.0,39.954592,116.468117
3279,2022-3,3,Buenos Aires,172.0,2886.0,-34.657988,-58.342538
3280,2022-3,3,Changsha,200.0,3372.0,28.228209,112.938814
3281,2022-3,3,Chengdu,181.0,4048.0,30.6250145,104.0670559
3282,2022-3,3,Chongqing,221.0,3324.0,29.56301,106.551557
3283,2022-3,3,Delhi,247.0,5491.0,28.635759353638,77.224449157715
3284,2022-3,3,Dongguan,215.0,2516.0,23.020536,113.751765
3285,2022-3,3,Ganzhou,265.0,2653.0,25.831829,114.93503
3286,2022-3,3,Guangzhou,214.0,1957.0,23.141191,113.258374
3287,2022-3,3,Handan,135.0,4582.0,36.625604,114.539085
3288,2022-3,3,Ho Chi Minh City,208.0,2316.0,10.782978,106.700711
3289,2022-3,3,Hyderābād,176.0,4332.0,17.384050369263,78.456359863281
3290,2022-3,3,Jinan,0.0,3865.0,36.650997,117.120497
3291,2022-3,3,Jining,0.0,4080.0,35.414921,116.587099
3292,2022-3,3,Kolkāta,215.0,4627.0,22.562629699707,88.363037109375
3293,2022-3,3,Kuala Lumpur,196.0,2943.0,3.139003,101.686855
3294,2022-3,3,Lahore,207.0,5145.0,31.560078,74.33589
3295,2022-3,3,Lima,90.0,1368.0,-12.07054,-77.04322
3296,2022-3,3,Linyi,0.0,4138.0,35.104672,118.356448
3297,2022-3,3,Moscow,157.0,226.0,55.759354,37.595584
3298,2022-3,3,Mumbai,149.0,4237.0,19.072830200195,72.882606506348
3299,2022-3,3,Nagoya,233.0,1566.0,35.1814464,136.906398
3300,2022-3,3,Nanyang,240.0,4122.0,32.990833,112.528322
3301,2022-3,3,New York,155.0,1005.0,40.7127837,-74.0059413
3302,2022-3,3,Paris,143.0,2557.0,48.856614,2.3522219
3303,2022-3,3,Seoul,162.0,2390.0,37.566535,126.9779692
3304,2022-3,3,Shanghai,166.0,2913.0,31.2047372,121.4489017
3305,2022-3,3,Shijiazhuang,170.0,4457.0,38.042307,114.51486
3306,2022-3,3,Tehran,995.0,2729.0,35.686719,51.422419
3307,2022-3,3,Tianjin,207.0,3436.0,39.084158,117.200983
3308,2022-3,3,Tokyo,103.0,1316.0,35.6414629,139.6981712
3309,2022-3,3,Weifang,0.0,3342.0,36.706774,119.161756
3310,2022-3,3,Zhengzhou,197.0,3872.0,34.7466,113.625368
3311,2022-3,3,Zhoukou,194.0,3757.0,33.626149,114.696951
3312,2022-4,4,Bangalore,182.0,3087.0,12.938539,77.5901
3313,2022-4,4,Baoding,196.0,3769.0,38.873891,115.464806
3314,2022-4,4,Beijing,117.0,2893.0,39.954592,116.468117
3315,2022-4,4,Buenos Aires,73.0,3112.0,-34.657988,-58.342538
3316,2022-4,4,Changsha,152.0,3310.0,28.228209,112.938814
3317,2022-4,4,Chengdu,142.0,3101.0,30.6250145,104.0670559
3318,2022-4,4,Chongqing,196.0,2513.0,29.56301,106.551557
3319,2022-4,4,Delhi,216.0,5756.0,28.635759353638,77.224449157715
3320,2022-4,4,Dongguan,172.0,2293.0,23.020536,113.751765
3321,2022-4,4,Ganzhou,208.0,2480.0,25.831829,114.93503
3322,2022-4,4,Guangzhou,191.0,1967.0,23.141191,113.258374
3323,2022-4,4,Handan,167.0,3778.0,36.625604,114.539085
3324,2022-4,4,Ho Chi Minh City,136.0,2357.0,10.782978,106.700711
3325,2022-4,4,Hyderābād,127.0,3522.0,17.384050369263,78.456359863281
3326,2022-4,4,Jinan,0.0,3121.0,36.650997,117.120497
3327,2022-4,4,Jining,0.0,3321.0,35.414921,116.587099
3328,2022-4,4,Kolkāta,118.0,2546.0,22.562629699707,88.363037109375
3329,2022-4,4,Kuala Lumpur,148.0,3059.0,3.139003,101.686855
3330,2022-4,4,Lahore,156.0,5969.0,31.560078,74.33589
3331,2022-4,4,Lima,75.0,1962.0,-12.07054,-77.04322
3332,2022-4,4,Linyi,0.0,3579.0,35.104672,118.356448
3333,2022-4,4,Moscow,157.0,229.0,55.759354,37.595584
3334,2022-4,4,Mumbai,159.0,2910.0,19.072830200195,72.882606506348
3335,2022-4,4,Nagoya,70.0,1604.0,35.1814464,136.906398
3336,2022-4,4,Nanyang,176.0,3329.0,32.990833,112.528322
3337,2022-4,4,New York,150.0,694.0,40.7127837,-74.0059413
3338,2022-4,4,Paris,186.0,1545.0,48.856614,2.3522219
3339,2022-4,4,Seoul,127.0,2338.0,37.566535,126.9779692
3340,2022-4,4,Shanghai,144.0,2399.0,31.2047372,121.4489017
3341,2022-4,4,Shijiazhuang,214.0,3772.0,38.042307,114.51486
3342,2022-4,4,Tehran,1039.0,3182.0,35.686719,51.422419
3343,2022-4,4,Tianjin,167.0,3060.0,39.084158,117.200983
3344,2022-4,4,Tokyo,89.0,1325.0,35.6414629,139.6981712
3345,2022-4,4,Weifang,0.0,3014.0,36.706774,119.161756
3346,2022-4,4,Zhengzhou,152.0,3013.0,34.7466,113.625368
3347,2022-4,4,Zhoukou,172.0,3205.0,33.626149,114.696951
3348,2022-5,5,Bangalore,156.0,3492.0,12.938539,77.5901
3349,2022-5,5,Baoding,164.0,3435.0,38.873891,115.464806
3350,2022-5,5,Beijing,98.0,2666.0,39.954592,116.468117
3351,2022-5,5,Buenos Aires,85.0,2383.0,-34.657988,-58.342538
3352,2022-5,5,Changsha,174.0,3724.0,28.228209,112.938814
3353,2022-5,5,Chengdu,158.0,3046.0,30.6250145,104.0670559
3354,2022-5,5,Chongqing,231.0,2168.0,29.56301,106.551557
3355,2022-5,5,Delhi,338.0,4997.0,28.635759353638,77.224449157715
3356,2022-5,5,Dongguan,183.0,2081.0,23.020536,113.751765
3357,2022-5,5,Ganzhou,251.0,2379.0,25.831829,114.93503
3358,2022-5,5,Guangzhou,204.0,1756.0,23.141191,113.258374
3359,2022-5,5,Handan,211.0,3584.0,36.625604,114.539085
3360,2022-5,5,Ho Chi Minh City,150.0,1930.0,10.782978,106.700711
3361,2022-5,5,Hyderābād,138.0,3511.0,17.384050369263,78.456359863281
3362,2022-5,5,Jinan,0.0,2845.0,36.650997,117.120497
3363,2022-5,5,Jining,0.0,3095.0,35.414921,116.587099
3364,2022-5,5,Kolkāta,133.0,2754.0,22.562629699707,88.363037109375
3365,2022-5,5,Kuala Lumpur,145.0,2494.0,3.139003,101.686855
3366,2022-5,5,Lahore,161.0,5415.0,31.560078,74.33589
3367,2022-5,5,Lima,78.0,1697.0,-12.07054,-77.04322
3368,2022-5,5,Linyi,0.0,3239.0,35.104672,118.356448
3369,2022-5,5,Moscow,152.0,218.0,55.759354,37.595584
3370,2022-5,5,Mumbai,163.0,2444.0,19.072830200195,72.882606506348
3371,2022-5,5,Nagoya,70.0,1686.0,35.1814464,136.906398
3372,2022-5,5,Nanyang,140.0,2834.0,32.990833,112.528322
3373,2022-5,5,New York,155.0,857.0,40.7127837,-74.0059413
3374,2022-5,5,Paris,129.0,1583.0,48.856614,2.3522219
3375,2022-5,5,Seoul,116.0,2120.0,37.566535,126.9779692
3376,2022-5,5,Shanghai,175.0,2399.0,31.2047372,121.4489017
3377,2022-5,5,Shijiazhuang,181.0,3418.0,38.042307,114.51486
3378,2022-5,5,Tehran,1046.0,3067.0,35.686719,51.422419
3379,2022-5,5,Tianjin,153.0,2341.0,39.084158,117.200983
3380,2022-5,5,Tokyo,90.0,1145.0,35.6414629,139.6981712
3381,2022-5,5,Weifang,0.0,2845.0,36.706774,119.161756
3382,2022-5,5,Zhengzhou,135.0,2560.0,34.7466,113.625368
3383,2022-5,5,Zhoukou,154.0,2909.0,33.626149,114.696951
3384,2022-6,6,Bangalore,107.0,2755.0,12.938539,77.5901
3385,2022-6,6,Baoding,154.0,3015.0,38.873891,115.464806
3386,2022-6,6,Beijing,155.0,2321.0,39.954592,116.468117
3387,2022-6,6,Buenos Aires,71.0,2068.0,-34.657988,-58.342538
3388,2022-6,6,Changsha,174.0,1931.0,28.228209,112.938814
3389,2022-6,6,Chengdu,161.0,2999.0,30.6250145,104.0670559
3390,2022-6,6,Chongqing,192.0,2221.0,29.56301,106.551557
3391,2022-6,6,Delhi,168.0,4196.0,28.635759353638,77.224449157715
3392,2022-6,6,Dongguan,128.0,1371.0,23.020536,113.751765
3393,2022-6,6,Ganzhou,178.0,1686.0,25.831829,114.93503
3394,2022-6,6,Guangzhou,165.0,1097.0,23.141191,113.258374
3395,2022-6,6,Handan,219.0,3253.0,36.625604,114.539085
3396,2022-6,6,Ho Chi Minh City,120.0,1998.0,10.782978,106.700711
3397,2022-6,6,Hyderābād,223.0,2240.0,17.384050369263,78.456359863281
3398,2022-6,6,Jinan,0.0,2674.0,36.650997,117.120497
3399,2022-6,6,Jining,0.0,2639.0,35.414921,116.587099
3400,2022-6,6,Kolkāta,183.0,2112.0,22.562629699707,88.363037109375
3401,2022-6,6,Kuala Lumpur,153.0,2432.0,3.139003,101.686855
3402,2022-6,6,Lahore,186.0,4914.0,31.560078,74.33589
3403,2022-6,6,Lima,54.0,1718.0,-12.07054,-77.04322
3404,2022-6,6,Linyi,0.0,2685.0,35.104672,118.356448
3405,2022-6,6,Moscow,115.0,308.0,55.759354,37.595584
3406,2022-6,6,Mumbai,117.0,1366.0,19.072830200195,72.882606506348
3407,2022-6,6,Nagoya,52.0,1384.0,35.1814464,136.906398
3408,2022-6,6,Nanyang,106.0,2568.0,32.990833,112.528322
3409,2022-6,6,New York,150.0,589.0,40.7127837,-74.0059413
3410,2022-6,6,Paris,188.0,1396.0,48.856614,2.3522219
3411,2022-6,6,Seoul,102.0,1485.0,37.566535,126.9779692
3412,2022-6,6,Shanghai,100.0,2140.0,31.2047372,121.4489017
3413,2022-6,6,Shijiazhuang,180.0,3353.0,38.042307,114.51486
3414,2022-6,6,Tehran,1223.0,3191.0,35.686719,51.422419
3415,2022-6,6,Tianjin,212.0,2347.0,39.084158,117.200983
3416,2022-6,6,Tokyo,82.0,1220.0,35.6414629,139.6981712
3417,2022-6,6,Weifang,0.0,2320.0,36.706774,119.161756
3418,2022-6,6,Zhengzhou,153.0,2234.0,34.7466,113.625368
3419,2022-6,6,Zhoukou,163.0,2346.0,33.626149,114.696951
3420,2022-7,7,Bangalore,93.0,2862.0,12.938539,77.5901
3421,2022-7,7,Baoding,165.0,2336.0,38.873891,115.464806
3422,2022-7,7,Beijing,125.0,1712.0,39.954592,116.468117
3423,2022-7,7,Buenos Aires,103.0,2017.0,-34.657988,-58.342538
3424,2022-7,7,Changsha,127.0,1713.0,28.228209,112.938814
3425,2022-7,7,Chengdu,149.0,2686.0,30.6250145,104.0670559
3426,2022-7,7,Chongqing,150.0,1988.0,29.56301,106.551557
3427,2022-7,7,Delhi,497.0,3593.0,28.635759353638,77.224449157715
3428,2022-7,7,Dongguan,149.0,1915.0,23.020536,113.751765
3429,2022-7,7,Ganzhou,212.0,2083.0,25.831829,114.93503
3430,2022-7,7,Guangzhou,174.0,1414.0,23.141191,113.258374
3431,2022-7,7,Handan,274.0,2592.0,36.625604,114.539085
3432,2022-7,7,Ho Chi Minh City,287.0,1899.0,10.782978,106.700711
3433,2022-7,7,Hyderābād,307.0,1957.0,17.384050369263,78.456359863281
3434,2022-7,7,Jinan,0.0,2547.0,36.650997,117.120497
3435,2022-7,7,Jining,0.0,2529.0,35.414921,116.587099
3436,2022-7,7,Kolkāta,246.0,1525.0,22.562629699707,88.363037109375
3437,2022-7,7,Kuala Lumpur,119.0,1923.0,3.139003,101.686855
3438,2022-7,7,Lahore,178.0,3629.0,31.560078,74.33589
3439,2022-7,7,Lima,73.0,1678.0,-12.07054,-77.04322
3440,2022-7,7,Linyi,0.0,2499.0,35.104672,118.356448
3441,2022-7,7,Moscow,222.0,586.0,55.759354,37.595584
3442,2022-7,7,Mumbai,111.0,1397.0,19.072830200195,72.882606506348
3443,2022-7,7,Nagoya,48.0,1329.0,35.1814464,136.906398
3444,2022-7,7,Nanyang,120.0,2123.0,32.990833,112.528322
3445,2022-7,7,New York,155.0,944.0,40.7127837,-74.0059413
3446,2022-7,7,Paris,170.0,1456.0,48.856614,2.3522219
3447,2022-7,7,Seoul,108.0,1851.0,37.566535,126.9779692
3448,2022-7,7,Shanghai,143.0,2383.0,31.2047372,121.4489017
3449,2022-7,7,Shijiazhuang,179.0,2739.0,38.042307,114.51486
3450,2022-7,7,Tehran,1532.0,3813.0,35.686719,51.422419
3451,2022-7,7,Tianjin,213.0,2195.0,39.084158,117.200983
3452,2022-7,7,Tokyo,70.0,920.0,35.6414629,139.6981712
3453,2022-7,7,Weifang,0.0,2323.0,36.706774,119.161756
3454,2022-7,7,Zhengzhou,160.0,2048.0,34.7466,113.625368
3455,2022-7,7,Zhoukou,175.0,2074.0,33.626149,114.696951
3456,2022-8,8,Bangalore,92.0,2914.0,12.938539,77.5901
3457,2022-8,8,Baoding,136.0,2487.0,38.873891,115.464806
3458,2022-8,8,Beijing,106.0,1796.0,39.954592,116.468117
3459,2022-8,8,Buenos Aires,73.0,2435.0,-34.657988,-58.342538
3460,2022-8,8,Changsha,96.0,1821.0,28.228209,112.938814
3461,2022-8,8,Chengdu,139.0,2635.0,30.6250145,104.0670559
3462,2022-8,8,Chongqing,107.0,1610.0,29.56301,106.551557
3463,2022-8,8,Delhi,318.0,3397.0,28.635759353638,77.224449157715
3464,2022-8,8,Dongguan,197.0,1905.0,23.020536,113.751765
3465,2022-8,8,Ganzhou,214.0,1856.0,25.831829,114.93503
3466,2022-8,8,Guangzhou,179.0,1400.0,23.141191,113.258374
3467,2022-8,8,Handan,248.0,2745.0,36.625604,114.539085
3468,2022-8,8,Ho Chi Minh City,96.0,2055.0,10.782978,106.700711
3469,2022-8,8,Hyderābād,128.0,1897.0,17.384050369263,78.456359863281
3470,2022-8,8,Jinan,0.0,2435.0,36.650997,117.120497
3471,2022-8,8,Jining,0.0,2363.0,35.414921,116.587099
3472,2022-8,8,Kolkāta,142.0,2140.0,22.562629699707,88.363037109375
3473,2022-8,8,Kuala Lumpur,155.0,2165.0,3.139003,101.686855
3474,2022-8,8,Lahore,105.0,3748.0,31.560078,74.33589
3475,2022-8,8,Lima,68.0,1726.0,-12.07054,-77.04322
3476,2022-8,8,Linyi,0.0,2407.0,35.104672,118.356448
3477,2022-8,8,Moscow,117.0,954.0,55.759354,37.595584
3478,2022-8,8,Mumbai,202.0,1174.0,19.072830200195,72.882606506348
3479,2022-8,8,Nagoya,58.0,1439.0,35.1814464,136.906398
3480,2022-8,8,Nanyang,146.0,1910.0,32.990833,112.528322
3481,2022-8,8,New York,155.0,997.0,40.7127837,-74.0059413
3482,2022-8,8,Paris,331.0,1441.0,48.856614,2.3522219
3483,2022-8,8,Seoul,103.0,1437.0,37.566535,126.9779692
3484,2022-8,8,Shanghai,159.0,2191.0,31.2047372,121.4489017
3485,2022-8,8,Shijiazhuang,193.0,3066.0,38.042307,114.51486
3486,2022-8,8,Tehran,1877.0,2762.0,35.686719,51.422419
3487,2022-8,8,Tianjin,183.0,2127.0,39.084158,117.200983
3488,2022-8,8,Tokyo,70.0,1069.0,35.6414629,139.6981712
3489,2022-8,8,Weifang,0.0,1987.0,36.706774,119.161756
3490,2022-8,8,Zhengzhou,155.0,2165.0,34.7466,113.625368
3491,2022-8,8,Zhoukou,174.0,2226.0,33.626149,114.696951
3492,2022-9,9,Bangalore,80.0,2820.0,12.938539,77.5901
3493,2022-9,9,Baoding,209.0,3282.0,38.873891,115.464806
3494,2022-9,9,Beijing,133.0,2432.0,39.954592,116.468117
3495,2022-9,9,Buenos Aires,59.0,2358.0,-34.657988,-58.342538
3496,2022-9,9,Changsha,136.0,3179.0,28.228209,112.938814
3497,2022-9,9,Chengdu,150.0,2489.0,30.6250145,104.0670559
3498,2022-9,9,Chongqing,188.0,2936.0,29.56301,106.551557
3499,2022-9,9,Delhi,98.0,3348.0,28.635759353638,77.224449157715
3500,2022-9,9,Dongguan,236.0,2965.0,23.020536,113.751765
3501,2022-9,9,Ganzhou,189.0,2818.0,25.831829,114.93503
3502,2022-9,9,Guangzhou,198.0,2333.0,23.141191,113.258374
3503,2022-9,9,Handan,317.0,3218.0,36.625604,114.539085
3504,2022-9,9,Ho Chi Minh City,131.0,1665.0,10.782978,106.700711
3505,2022-9,9,Hyderābād,247.0,2088.0,17.384050369263,78.456359863281
3506,2022-9,9,Jinan,0.0,2618.0,36.650997,117.120497
3507,2022-9,9,Jining,0.0,2786.0,35.414921,116.587099
3508,2022-9,9,Kolkāta,123.0,2199.0,22.562629699707,88.363037109375
3509,2022-9,9,Kuala Lumpur,210.0,2335.0,3.139003,101.686855
3510,2022-9,9,Lahore,208.0,4164.0,31.560078,74.33589
3511,2022-9,9,Lima,69.0,1586.0,-12.07054,-77.04322
3512,2022-9,9,Linyi,0.0,2552.0,35.104672,118.356448
3513,2022-9,9,Moscow,116.0,1812.0,55.759354,37.595584
3514,2022-9,9,Mumbai,174.0,1591.0,19.072830200195,72.882606506348
3515,2022-9,9,Nagoya,66.0,1189.0,35.1814464,136.906398
3516,2022-9,9,Nanyang,127.0,2604.0,32.990833,112.528322
3517,2022-9,9,New York,150.0,777.0,40.7127837,-74.0059413
3518,2022-9,9,Paris,127.0,1370.0,48.856614,2.3522219
3519,2022-9,9,Seoul,106.0,1284.0,37.566535,126.9779692
3520,2022-9,9,Shanghai,132.0,1901.0,31.2047372,121.4489017
3521,2022-9,9,Shijiazhuang,210.0,3315.0,38.042307,114.51486
3522,2022-9,9,Tehran,1955.0,3008.0,35.686719,51.422419
3523,2022-9,9,Tianjin,159.0,2418.0,39.084158,117.200983
3524,2022-9,9,Tokyo,63.0,815.0,35.6414629,139.6981712
3525,2022-9,9,Weifang,0.0,2532.0,36.706774,119.161756
3526,2022-9,9,Zhengzhou,157.0,2659.0,34.7466,113.625368
3527,2022-9,9,Zhoukou,212.0,3001.0,33.626149,114.696951
3528,2022-10,10,Bangalore,107.0,3166.0,12.938539,77.5901
3529,2022-10,10,Baoding,202.0,3799.0,38.873891,115.464806
3530,2022-10,10,Beijing,128.0,2977.0,39.954592,116.468117
3531,2022-10,10,Buenos Aires,62.0,2544.0,-34.657988,-58.342538
3532,2022-10,10,Changsha,137.0,3377.0,28.228209,112.938814
3533,2022-10,10,Chengdu,172.0,3593.0,30.6250145,104.0670559
3534,2022-10,10,Chongqing,222.0,3309.0,29.56301,106.551557
3535,2022-10,10,Delhi,328.0,5525.0,28.635759353638,77.224449157715
3536,2022-10,10,Dongguan,200.0,2439.0,23.020536,113.751765
3537,2022-10,10,Ganzhou,188.0,2768.0,25.831829,114.93503
3538,2022-10,10,Guangzhou,330.0,2170.0,23.141191,113.258374
3539,2022-10,10,Handan,211.0,3566.0,36.625604,114.539085
3540,2022-10,10,Ho Chi Minh City,172.0,2070.0,10.782978,106.700711
3541,2022-10,10,Hyderābād,162.0,3350.0,17.384050369263,78.456359863281
3542,2022-10,10,Jinan,0.0,2924.0,36.650997,117.120497
3543,2022-10,10,Jining,0.0,3106.0,35.414921,116.587099
3544,2022-10,10,Kolkāta,173.0,3318.0,22.562629699707,88.363037109375
3545,2022-10,10,Kuala Lumpur,190.0,2771.0,3.139003,101.686855
3546,2022-10,10,Lahore,157.0,5914.0,31.560078,74.33589
3547,2022-10,10,Lima,81.0,1584.0,-12.07054,-77.04322
3548,2022-10,10,Linyi,0.0,3156.0,35.104672,118.356448
3549,2022-10,10,Moscow,207.0,1155.0,55.759354,37.595584
3550,2022-10,10,Mumbai,307.0,2944.0,19.072830200195,72.882606506348
3551,2022-10,10,Nagoya,64.0,1208.0,35.1814464,136.906398
3552,2022-10,10,Nanyang,146.0,3477.0,32.990833,112.528322
3553,2022-10,10,New York,155.0,1039.0,40.7127837,-74.0059413
3554,2022-10,10,Paris,133.0,1665.0,48.856614,2.3522219
3555,2022-10,10,Seoul,128.0,1685.0,37.566535,126.9779692
3556,2022-10,10,Shanghai,141.0,1942.0,31.2047372,121.4489017
3557,2022-10,10,Shijiazhuang,223.0,3948.0,38.042307,114.51486
3558,2022-10,10,Tehran,1789.0,3509.0,35.686719,51.422419
3559,2022-10,10,Tianjin,147.0,3085.0,39.084158,117.200983
3560,2022-10,10,Tokyo,87.0,1077.0,35.6414629,139.6981712
3561,2022-10,10,Weifang,0.0,2863.0,36.706774,119.161756
3562,2022-10,10,Zhengzhou,176.0,3340.0,34.7466,113.625368
3563,2022-10,10,Zhoukou,220.0,3462.0,33.626149,114.696951
3564,2022-11,11,Bangalore,142.0,2986.0,12.938539,77.5901
3565,2022-11,11,Baoding,220.0,4391.0,38.873891,115.464806
